,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
50,3.1653902530670166,2100.0,26.712499618530273,0.728515625,1.1171875,-8.088091850280762,76.3,45.0,110.19,0.0,0.0,7.86,0.0,0.0,7.9,0.0,76.3,45.0,110.16
51,3.2289512157440186,2100.0,26.712499618530273,0.728515625,1.1171875,-8.112417221069336,76.3,45.0,110.1,0.0,0.0,7.98,0.0,0.0,8.05,0.0,76.3,45.0,110.04
52,3.2901060581207275,2100.0,26.712499618530273,0.728515625,1.1171875,-8.307018280029297,76.3,45.0,109.92,0.0,0.0,8.23,0.0,0.0,8.21,0.0,76.3,45.0,109.93
53,3.352283000946045,2100.0,26.712499618530273,0.728515625,1.1171875,-8.538105964660645,76.3,45.0,109.83,0.0,0.0,8.36,0.0,0.0,8.37,0.0,76.3,45.0,109.82
54,3.4150075912475586,2100.0,26.712499618530273,0.728515625,1.1171875,-8.465130805969238,76.3,45.0,109.74,0.0,0.0,8.48,0.0,0.0,8.52,0.0,76.3,45.0,109.71
55,3.4789955615997314,2100.0,26.712499618530273,0.728515625,1.1171875,-8.623244285583496,76.3,45.0,109.65,0.0,0.0,8.61,0.0,0.0,8.68,0.0,76.3,45.0,109.59
56,3.5399601459503174,2100.0,26.712499618530273,0.728515625,1.1171875,-8.465130805969238,76.3,45.0,109.47,0.0,0.0,8.86,0.0,0.0,8.84,0.0,76.3,45.0,109.48
57,3.602381467819214,2100.0,26.712499618530273,0.728515625,1.1171875,-8.428643226623535,76.3,45.0,109.38,0.0,0.0,8.98,0.0,0.0,8.99,0.0,76.3,45.0,109.37
58,3.664539337158203,2100.0,26.712499618530273,0.728515625,1.1171875,-8.574594497680664,76.3,45.0,109.29,0.0,0.0,9.11,0.0,0.0,9.14,0.0,76.3,45.0,109.26
59,3.7266621589660645,2100.0,26.712499618530273,0.728515625,1.1171875,-8.343505859375,76.3,45.0,109.19,0.0,0.0,9.24,0.0,0.0,9.3,0.0,76.3,45.0,109.15
60,3.7880067825317383,2100.0,26.712499618530273,0.728515625,1.1171875,-8.428643226623535,76.3,45.0,109.02,0.0,0.0,9.48,0.0,0.0,9.46,0.0,76.3,45.0,109.04
61,3.850208282470703,2100.0,26.712499618530273,0.728515625,1.1171875,-8.392155647277832,76.3,45.0,108.93,0.0,0.0,9.61,0.0,0.0,9.61,0.0,76.3,45.0,108.93
62,3.9123027324676514,2100.0,26.712499618530273,0.728515625,1.1171875,-8.24620532989502,76.3,45.0,108.84,0.0,0.0,9.74,0.0,0.0,9.77,0.0,76.3,45.0,108.82
63,3.973958730697632,2100.0,26.712499618530273,0.728515625,1.1171875,-8.307018280029297,76.3,45.0,108.75,0.0,0.0,9.86,0.0,0.0,9.93,0.0,76.3,45.0,108.7
64,4.038614273071289,2100.0,26.712499618530273,0.728515625,1.1171875,-8.489456176757812,76.3,45.0,108.57,0.0,0.0,10.11,0.0,0.0,10.08,0.0,76.3,45.0,108.59
65,4.103032112121582,2100.0,26.712499618530273,0.728515625,1.1171875,-8.416481018066406,76.3,45.0,108.48,0.0,0.0,10.24,0.0,0.0,10.24,0.0,76.3,45.0,108.48
66,4.164975166320801,2100.0,26.712499618530273,0.728515625,1.1171875,-8.379993438720703,76.3,45.0,108.39,0.0,0.0,10.36,0.0,0.0,10.4,0.0,76.3,45.0,108.37
67,4.227458477020264,2100.0,26.712499618530273,0.728515625,1.1171875,-8.343505859375,76.3,45.0,108.3,0.0,0.0,10.49,0.0,0.0,10.55,0.0,76.3,45.0,108.26
68,4.289831876754761,2100.0,26.712499618530273,0.728515625,1.1171875,-8.379993438720703,76.3,45.0,108.12,0.0,0.0,10.74,0.0,0.0,10.71,0.0,76.3,45.0,108.15
69,4.351679801940918,2100.0,26.712499618530273,0.728515625,1.1171875,-8.44080638885498,76.3,45.0,108.04,0.0,0.0,10.86,0.0,0.0,10.86,0.0,76.3,45.0,108.04
70,4.415276527404785,2100.0,26.712499618530273,0.728515625,1.1171875,-8.319180488586426,76.3,45.0,107.95,0.0,0.0,10.99,0.0,0.0,11.02,0.0,76.3,45.0,107.93
