,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
379,56.27887511253357,133.72705136675984,31.700000762939453,14.78515625,15.169921875,0.04836611822247505,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
380,56.303040742874146,133.72705136675984,31.700000762939453,14.55859375,14.939453125,0.04836611822247505,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
381,56.34429740905762,133.72705136675984,31.700000762939453,14.55859375,14.939453125,0.04989200085401535,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
382,56.357375621795654,133.72705136675984,31.700000762939453,14.55859375,14.939453125,0.055640969425439835,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
383,56.36330223083496,133.72705136675984,31.696874618530273,14.517578125,14.8984375,0.055640969425439835,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
384,56.37743091583252,133.72705136675984,31.69062614440918,15.01171875,15.40234375,0.055640969425439835,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
385,56.388277530670166,168.44635234867465,31.69062614440918,15.01171875,15.40234375,0.06065962836146355,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
386,56.408812522888184,168.44635234867465,31.6875,15.01171875,15.40234375,0.06065962836146355,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
387,56.44275379180908,168.44635234867465,31.6875,15.388671875,15.787109375,0.06369199603796005,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
388,56.45686078071594,168.44635234867465,31.6875,16.015625,16.42578125,0.06267767399549484,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
