,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
106,55.45535659790039,277.49058197183035,32.95624923706055,0.0,0.0,-0.0006403421284630895,120.1,45.0,137.04,0.0,18.9,5.98,0.0,34.744,10.264,0.0
107,55.469078063964844,277.49058197183035,32.95624923706055,0.0,0.0,-0.0006473982357420027,120.1,45.0,137.04,0.0,18.9,5.98,0.0,34.744,10.264,0.0
108,55.47138285636902,277.49058197183035,32.95624923706055,0.0,0.0,-0.0006473982357420027,120.1,45.0,137.04,0.0,18.9,5.98,0.0,34.744,10.264,0.0
109,55.48196721076965,277.49058197183035,32.95624923706055,0.0,0.0,-0.000642106169834733,120.1,45.0,137.04,0.0,18.9,5.98,0.0,34.744,10.264,0.0
110,55.50034165382385,277.49058197183035,32.95624923706055,0.0,0.0,-0.000642106169834733,120.1,45.0,137.04,0.0,18.9,5.98,0.0,34.744,10.264,0.0
111,55.507091760635376,277.49058197183035,32.95624923706055,0.0,0.0,-0.000642106169834733,117.82,45.0,135.06,0.0,21.18,5.98,0.0,34.744,10.264,0.0
112,55.51763725280762,277.49058197183035,32.95624923706055,0.0,0.0,-0.000642106169834733,117.82,45.0,135.06,0.0,21.18,5.98,0.0,34.744,10.264,0.0
113,55.520177125930786,278.463628627466,32.95624923706055,0.0,0.0,-0.0006315219798125327,117.82,45.0,134.73,0.0,21.18,6.66,0.0,34.744,10.264,0.0
114,55.532614946365356,278.463628627466,32.95624923706055,0.0,0.0,-0.000654454343020916,117.82,45.0,134.73,0.0,21.18,6.66,0.0,34.744,10.264,0.0
115,55.540109157562256,278.463628627466,32.95624923706055,0.0,0.0,-0.000654454343020916,117.82,45.0,134.73,0.0,21.18,6.66,0.0,34.744,10.264,0.0
116,55.5686411857605,278.463628627466,32.95624923706055,0.0,0.0,-0.0006191738066263497,117.82,45.0,134.73,0.0,21.18,6.66,0.0,34.744,10.264,0.0
117,55.572649240493774,278.463628627466,32.95624923706055,0.0,0.0,-0.0006191738066263497,117.82,45.0,134.73,0.0,21.18,6.66,0.0,34.744,10.264,0.0
