,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
60,4.1815407276153564,206.05778817499245,27.556249618530273,7.337890625,11.337890625,66.51696014404297,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
61,4.253873348236084,206.05778817499245,27.553125381469727,7.400390625,11.43359375,70.01976776123047,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
62,4.315868616104126,206.05778817499245,27.55000114440918,7.431640625,11.48046875,70.15355682373047,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
63,4.393400192260742,206.05778817499245,27.546875,7.484375,11.5234375,69.50894165039062,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
64,4.456713438034058,206.05778817499245,27.546875,7.513671875,11.607421875,71.99010467529297,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
65,4.519331693649292,206.05778817499245,27.543750762939453,7.548828125,11.662109375,72.34281921386719,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
66,4.583779573440552,206.05778817499245,27.543750762939453,7.6015625,11.7421875,72.63471984863281,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
67,4.653799295425415,206.05778817499245,27.540624618530273,7.62890625,11.78515625,72.87796783447266,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
68,4.7202935218811035,188.44684520211797,27.537500381469727,7.65234375,11.822265625,72.96310424804688,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
69,4.775439500808716,188.44684520211797,27.537500381469727,7.6875,11.876953125,72.76850891113281,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
70,4.8470470905303955,188.44684520211797,27.53437614440918,7.75,11.97265625,76.41726684570312,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
71,4.906053066253662,188.44684520211797,27.53125,7.783203125,12.0234375,74.73883819580078,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
72,4.974012136459351,188.44684520211797,27.53125,7.814453125,12.072265625,77.09837341308594,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
73,5.046501398086548,188.44684520211797,27.524999618530273,7.875,12.1640625,76.91593170166016,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
74,5.104487180709839,188.44684520211797,27.524999618530273,7.90625,12.2109375,78.8011245727539,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
75,5.173997640609741,188.44684520211797,27.521875381469727,7.958984375,12.294921875,80.47956085205078,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
